Date,Open,High,Low,Close,Adj Close,Volume
2007-04-11,18.700000762939453,18.790000915527344,18.362499237060547,18.55500030517578,16.243410110473633,3044400
2007-04-12,18.520000457763672,18.607500076293945,18.315000534057617,18.5625,16.24997329711914,999600
2007-04-13,18.584999084472656,18.587499618530273,18.454999923706055,18.517499923706055,16.21057891845703,1086800
2007-04-16,18.674999237060547,19.06999969482422,18.674999237060547,18.854999542236328,16.50603485107422,1818800
2007-04-17,18.837499618530273,18.975000381469727,18.782499313354492,18.844999313354492,16.497278213500977,1601600
2007-04-18,19.0,19.087499618530273,18.639999389648438,18.719999313354492,16.387853622436523,3146400
2007-04-19,18.72249984741211,18.8700008392334,18.4950008392334,18.717500686645508,16.38566780090332,1556800
2007-04-20,18.80500030517578,18.887500762939453,18.69499969482422,18.764999389648438,16.427242279052734,1420400
2007-04-23,18.75,19.052499771118164,18.69499969482422,18.90999984741211,16.554180145263672,1622000
2007-04-24,18.8700008392334,19.014999389648438,18.7450008392334,18.924999237060547,16.567306518554688,1076400
2007-04-25,19.012500762939453,19.375,18.864999771118164,19.260000228881836,16.86057472229004,4928800
2007-04-26,19.262500762939453,20.09000015258789,19.212499618530273,20.079999923706055,17.578428268432617,5470400
2007-04-27,19.912500381469727,20.017499923706055,19.747499465942383,19.787500381469727,17.35910415649414,3410400
2007-04-30,19.834999084472656,19.892499923706055,19.452499389648438,19.477500915527344,17.08715057373047,1248400
2007-05-01,19.459999084472656,19.5049991607666,19.184999465942383,19.407499313354492,17.02573585510254,1391200
2007-05-02,19.447500228881836,19.922500610351562,19.447500228881836,19.917499542236328,17.4731502532959,1288000
2007-05-03,19.917499542236328,20.114999771118164,19.875,19.892499923706055,17.451221466064453,1745600
2007-05-04,19.962499618530273,20.059999465942383,19.787500381469727,20.014999389648438,17.558683395385742,896800
2007-05-07,20.012500762939453,20.024999618530273,19.80500030517578,19.832500457763672,17.398582458496094,803200
2007-05-08,19.782499313354492,19.947500228881836,19.604999542236328,19.947500228881836,17.499467849731445,876000
2007-05-09,19.875,20.09749984741211,19.822500228881836,20.065000534057617,17.60255241394043,834800
2007-05-10,19.975000381469727,20.030000686645508,19.75749969482422,19.797500610351562,17.367887496948242,737200
2007-05-11,19.8174991607666,20.022499084472656,19.8174991607666,19.989999771118164,17.536752700805664,783200
2007-05-14,20.06999969482422,20.475000381469727,20.020000457763672,20.177499771118164,17.701244354248047,1843200
2007-05-15,20.162500381469727,20.459999084472656,19.907499313354492,20.332500457763672,17.837223052978516,1573600
2007-05-16,20.375,20.584999084472656,20.352500915527344,20.517499923706055,17.999513626098633,1137600
2007-05-17,20.475000381469727,20.9950008392334,20.424999237060547,20.815000534057617,18.260507583618164,1549200
2007-05-18,20.825000762939453,20.850000381469727,20.540000915527344,20.6924991607666,18.153043746948242,1438800
2007-05-21,20.6924991607666,21.204999923706055,20.684999465942383,20.90999984741211,18.343847274780273,1694400
2007-05-22,20.907499313354492,20.959999084472656,20.422500610351562,20.737499237060547,18.19251823425293,1212800
2007-05-23,20.737499237060547,20.967500686645508,20.604999542236328,20.71500015258789,18.17277717590332,2610000
2007-05-24,20.747499465942383,20.875,20.469999313354492,20.575000762939453,18.049962997436523,1263200
2007-05-25,20.690000534057617,20.75,20.392499923706055,20.5674991607666,18.04338264465332,912800
2007-05-29,20.422500610351562,20.727500915527344,20.392499923706055,20.462499618530273,17.95126724243164,900000
2007-05-30,20.399999618530273,20.670000076293945,20.377500534057617,20.614999771118164,18.08505630493164,3968400
2007-05-31,20.625,21.040000915527344,20.614999771118164,21.040000915527344,18.4578914642334,1562000
2007-06-01,21.087499618530273,21.247499465942383,20.854999542236328,20.912500381469727,18.346040725708008,1192000
2007-06-04,20.892499923706055,21.082500457763672,20.78499984741211,20.9950008392334,18.418418884277344,945600
2007-06-05,20.88249969482422,21.065000534057617,20.850000381469727,21.002500534057617,18.42499351501465,1075600
2007-06-06,20.950000762939453,21.075000762939453,20.725000381469727,20.75749969482422,18.210060119628906,1546000
2007-06-07,20.727500915527344,20.857500076293945,20.477500915527344,20.5,17.984169006347656,1140400
2007-06-08,20.440000534057617,20.670000076293945,20.40250015258789,20.670000076293945,18.133302688598633,774000
2007-06-11,20.657499313354492,20.732500076293945,20.542499542236328,20.6200008392334,18.089441299438477,878800
2007-06-12,20.485000610351562,20.737499237060547,20.422500610351562,20.502500534057617,17.98635482788086,867200
2007-06-13,20.512500762939453,20.952499389648438,20.512500762939453,20.907499313354492,18.341651916503906,1229200
2007-06-14,20.915000915527344,21.15999984741211,20.739999771118164,20.837499618530273,18.28023910522461,746000
2007-06-15,20.957500457763672,21.19499969482422,20.827499389648438,20.842500686645508,18.284629821777344,883200
2007-06-18,20.927499771118164,21.059999465942383,20.86750030517578,21.042499542236328,18.4600887298584,1050000
2007-06-19,20.877500534057617,21.302499771118164,20.877500534057617,21.184999465942383,18.585094451904297,1000400
2007-06-20,21.202499389648438,21.332500457763672,20.885000228881836,20.924999237060547,18.35700225830078,1642800
2007-06-21,20.924999237060547,21.270000457763672,20.732500076293945,21.262500762939453,18.653091430664062,1758000
2007-06-22,21.262500762939453,21.467500686645508,21.045000076293945,21.1875,18.58728790283203,2677600
2007-06-25,21.190000534057617,21.385000228881836,20.772499084472656,20.84749984741211,18.289016723632812,1145200
2007-06-26,20.924999237060547,21.010000228881836,20.6924991607666,20.727500915527344,18.18374252319336,1390000
2007-06-27,20.665000915527344,20.86750030517578,20.532499313354492,20.837499618530273,18.28023910522461,1128400
2007-06-28,20.84000015258789,21.399999618530273,20.84000015258789,21.290000915527344,18.677209854125977,1454800
2007-06-29,21.252500534057617,21.71500015258789,21.252500534057617,21.510000228881836,18.87021255493164,1459600
2007-07-02,21.662500381469727,22.217500686645508,21.662500381469727,21.96500015258789,19.269372940063477,1700400
2007-07-03,22.024999618530273,22.19499969482422,21.94499969482422,22.017499923706055,19.315433502197266,640400
2007-07-05,21.962499618530273,22.045000076293945,21.84000015258789,22.002500534057617,19.302270889282227,1129600
2007-07-06,21.969999313354492,22.1875,21.8799991607666,22.165000915527344,19.444833755493164,611200
2007-07-09,22.2450008392334,22.607500076293945,22.1924991607666,22.582500457763672,19.81109619140625,1281600
2007-07-10,22.514999389648438,22.604999542236328,22.372499465942383,22.5,19.73871612548828,1515600
2007-07-11,22.38249969482422,22.637500762939453,22.354999542236328,22.614999771118164,19.839601516723633,1115600
2007-07-12,22.75,23.112499237060547,22.387500762939453,23.087499618530273,20.254114151000977,1165200
2007-07-13,22.947500228881836,23.21500015258789,22.875,23.114999771118164,20.27824592590332,918800
2007-07-16,23.0049991607666,24.040000915527344,22.997499465942383,23.5625,20.670822143554688,1871600
2007-07-17,23.5625,23.71500015258789,23.24250030517578,23.2549991607666,20.40105628967285,1297200
2007-07-18,23.147499084472656,23.454999923706055,22.987499237060547,23.235000610351562,20.38351821899414,826000
2007-07-19,23.272499084472656,23.434999465942383,22.94499969482422,23.125,20.287015914916992,1427200
2007-07-20,23.0625,23.094999313354492,22.542499542236328,22.797500610351562,19.99970054626465,1398000
2007-07-23,22.850000381469727,22.934999465942383,22.645000457763672,22.697500228881836,19.9119815826416,1192000
2007-07-24,22.469999313354492,22.584999084472656,22.017499923706055,22.397499084472656,19.64879608154297,1788800
2007-07-25,22.49250030517578,22.72249984741211,22.030000686645508,22.19499969482422,19.471145629882812,2062800
2007-07-26,22.0,22.309999465942383,21.107500076293945,21.549999237060547,18.905298233032227,3680000
2007-07-27,21.549999237060547,21.607500076293945,20.514999389648438,21.174999237060547,18.576326370239258,4719200
2007-07-30,21.225000381469727,21.8125,20.912500381469727,21.68000030517578,19.057594299316406,2082400
2007-07-31,21.802499771118164,22.247499465942383,21.594999313354492,21.612499237060547,18.998258590698242,1681600
2007-08-01,21.575000762939453,22.02750015258789,21.44499969482422,21.907499313354492,19.257577896118164,1858400
2007-08-02,22.0625,22.204999923706055,21.764999389648438,22.127500534057617,19.45096778869629,1660000
2007-08-03,22.0,22.25,21.84000015258789,21.934999465942383,19.281761169433594,2066400
2007-08-06,22.09000015258789,22.2450008392334,21.545000076293945,21.90250015258789,19.253189086914062,2032800
2007-08-07,21.84749984741211,22.770000457763672,21.825000762939453,22.575000762939453,19.844341278076172,2695200
2007-08-08,22.614999771118164,23.6825008392334,22.475000381469727,23.197500228881836,20.39155387878418,2351200
2007-08-09,22.627500534057617,23.625,22.625,23.354999542236328,20.52998924255371,3097200
2007-08-10,22.952499389648438,23.297500610351562,22.309999465942383,22.684999465942383,19.9410343170166,2984000
2007-08-13,22.934999465942383,23.075000762939453,22.107500076293945,22.350000381469727,19.646562576293945,1531200
2007-08-14,22.225000381469727,22.322500228881836,21.412500381469727,21.427499771118164,18.83563995361328,1372400
2007-08-15,21.302499771118164,21.647499084472656,20.642499923706055,20.670000076293945,18.169771194458008,1912800
2007-08-16,20.647499084472656,20.667499542236328,18.862499237060547,19.322500228881836,16.985260009765625,4418800
2007-08-17,19.587499618530273,20.110000610351562,19.170000076293945,19.375,17.031414031982422,3389200
2007-08-20,19.712499618530273,20.645000457763672,19.537500381469727,20.642499923706055,18.14559555053711,4792800
2007-08-21,20.600000381469727,20.690000534057617,20.290000915527344,20.482500076293945,18.00495147705078,1538400
2007-08-22,20.59749984741211,21.122499465942383,20.510000228881836,21.049999237060547,18.503803253173828,1486400
2007-08-23,21.125,21.229999542236328,20.547500610351562,20.602500915527344,18.110437393188477,2539200
2007-08-24,20.612499237060547,20.795000076293945,20.434999465942383,20.709999084472656,18.204933166503906,1034800
2007-08-27,20.700000762939453,20.875,20.537500381469727,20.545000076293945,18.05988883972168,947200
2007-08-28,20.424999237060547,20.469999313354492,20.0575008392334,20.139999389648438,17.703880310058594,2182800
2007-08-29,20.22249984741211,20.905000686645508,20.014999389648438,20.905000686645508,18.376340866088867,1467200
2007-08-30,20.877500534057617,21.122499465942383,20.457500457763672,20.799999237060547,18.284042358398438,953200
2007-08-31,21.0625,21.174999237060547,20.887500762939453,21.125,18.569734573364258,1281600
2007-09-04,21.020000457763672,21.225000381469727,20.93000030517578,21.087499618530273,18.536767959594727,1321600
2007-09-05,20.905000686645508,21.125,20.767499923706055,21.100000381469727,18.547752380371094,1312800
2007-09-06,21.087499618530273,21.11750030517578,20.579999923706055,20.672500610351562,18.17197036743164,1411200
2007-09-07,20.52750015258789,20.897499084472656,20.309999465942383,20.582500457763672,18.092857360839844,1627200
2007-09-10,20.7450008392334,20.94499969482422,20.149999618530273,20.59000015258789,18.09944725036621,1949600
2007-09-11,20.637500762939453,20.854999542236328,20.524999618530273,20.834999084472656,18.31481170654297,1179600
2007-09-12,20.8174991607666,21.00749969482422,20.717500686645508,20.799999237060547,18.284042358398438,1057600
2007-09-13,20.97249984741211,21.4375,20.604999542236328,21.05500030517578,18.508201599121094,1752000
2007-09-14,20.899999618530273,21.264999389648438,20.850000381469727,21.212499618530273,18.64664649963379,948800
2007-09-17,21.114999771118164,21.334999084472656,21.045000076293945,21.125,18.569734573364258,964400
2007-09-18,21.227500915527344,21.604999542236328,21.104999542236328,21.602500915527344,18.989477157592773,1503600
2007-09-19,21.674999237060547,22.25,21.625,21.864999771118164,19.22022247314453,1306800
2007-09-20,21.7549991607666,21.887500762939453,21.212499618530273,21.350000381469727,18.76751708984375,1782800
2007-09-21,21.584999084472656,21.584999084472656,21.352500915527344,21.389999389648438,18.80268096923828,1888800
2007-09-24,21.549999237060547,21.84749984741211,21.25,21.502500534057617,18.901565551757812,2258000
2007-09-25,21.489999771118164,21.7549991607666,21.272499084472656,21.545000076293945,18.938926696777344,1238800
2007-09-26,21.774999618530273,22.665000915527344,21.75,22.552499771118164,19.82456398010254,1542000
2007-09-27,22.677499771118164,22.989999771118164,22.614999771118164,22.979999542236328,20.20035171508789,1394000
2007-09-28,22.954999923706055,23.092500686645508,22.65999984741211,22.88249969482422,20.114646911621094,894000
2007-10-01,23.24250030517578,23.977500915527344,23.239999771118164,23.7549991607666,20.881610870361328,1495600
2007-10-02,23.934999465942383,24.11750030517578,23.795000076293945,24.02750015258789,21.12114906311035,1837600
2007-10-03,24.022499084472656,24.3075008392334,23.6924991607666,23.802499771118164,20.92336082458496,1848400
2007-10-04,23.90999984741211,24.05500030517578,23.5,23.662500381469727,20.8002986907959,1267200
2007-10-05,23.84749984741211,24.247499465942383,23.752500534057617,24.209999084472656,21.281572341918945,945600
2007-10-08,24.06999969482422,24.25749969482422,23.96500015258789,24.209999084472656,21.281572341918945,761200
2007-10-09,24.28499984741211,24.577499389648438,24.237499237060547,24.5,21.536495208740234,1852800
2007-10-10,24.440000534057617,24.5049991607666,23.90250015258789,24.389999389648438,21.439800262451172,1900400
2007-10-11,24.43000030517578,24.549999237060547,23.875,24.0575008392334,21.147518157958984,1843200
2007-10-12,23.375,23.719999313354492,23.09749984741211,23.55500030517578,20.70580291748047,1920800
2007-10-15,23.3700008392334,23.542499542236328,23.190000534057617,23.4950008392334,20.653057098388672,1156800
2007-10-16,23.510000228881836,23.520000457763672,23.052499771118164,23.415000915527344,20.582735061645508,1151200
2007-10-17,23.594999313354492,23.719999313354492,23.157499313354492,23.604999542236328,20.749753952026367,1227600
